"","portfolio.returns"
"214",0.00348350498399186
"215",-0.00314130919010003
"216",0.0325359033968233
"217",0.012495991835394
"218",0.0151250752477072
"219",0.0549608825275665
"220",-0.0398161598665695
"221",0.044243219020939
"222",0.0663859394543451
"223",0.0506529063424768
"224",-0.0130137723177476
"225",0.116811471797578
"226",0.00657246195277428
"227",0.00168431633508326
"228",-0.0223703703850079
"229",-0.0550810900020061
"230",0.0415034263313805
"231",0.0695165154522579
"232",0.0593390006497596
"233",-0.00842015116722328
"234",0.0397695089996291
"235",0.0881428934135724
"236",-0.0552770243793087
"237",0.0264381124916064
"238",-0.0466787762635001
"239",0.0759321992175959
"240",-0.0198455931332157
"241",-0.00338682535768597
"242",-0.0382066749939972
"243",0.022900138666351
"244",0.0478274188628718
"245",0.0124786273352011
"246",0.0140097946098359
"247",-0.0121597660222347
"248",0.0193580583110797
"249",-0.0166529356793869
"250",-0.137028976435072
"251",-0.00724234188376915
"252",0.0119885312615249
"253",-0.0539017791724804
"254",0.0502413119715781
"255",0.0167422686860546
"256",-0.0518892593369323
"257",0.0154331743966782
"258",0.0401667454070394
"259",-0.017974675772589
"260",-0.0385741453333015
"261",0.0106259858563169
"262",-0.0221001342284515
"263",-0.102302416823576
"264",-0.0579748664465821
"265",0.118431374671025
"266",0.0283675435506296
"267",-0.0519771132697676
"268",0.00465714039225817
"269",-0.0211460370641625
"270",-0.0320786720162872
"271",-0.0338047343132848
"272",0.0476180114031641
"273",0.0425613062063186
"274",0.077690394988053
"275",0.0123257378405239
"276",0.00585519893132624
"277",-0.0177186236797421
"278",0.0301965364232462
"279",-0.00710610334669892
"280",0.016400167326138
"281",-0.0301648164775405
"282",0.0132159974156705
"283",-0.0377080069696089
"284",0.00984225494507451
"285",0.0108425960746976
"286",0.0461316997945376
"287",0.00826171125963904
"288",0.018917860426201
"289",-0.0154793400902764
"290",-0.00370447907500582
"291",0.00322752650161195
"292",0.00747680753106406
"293",0.042993737142361
"294",-0.0393435796643165
"295",0.00566362789556485
"296",0.0137587761833591
"297",-0.0182918796384649
"298",0.0189464813403226
"299",-0.0122016304181645
"300",-0.0738810911786241
"301",0.0689151222826534
"302",0.0431630080169425
"303",-0.0183886183273603
"304",-0.000155574369474665
"305",0.0227818263432724
"306",0.0180196277700968
"307",0.029045035251303
"308",-0.0217362610191965
"309",0.0328803123567645
"310",0.0264563105910023
"311",0.0181291342020882
"312",0.0309906379838194
"313",0.0144618248204067
"314",-0.0483228704307115
"315",0.0155714518733625
"316",-0.0086841542247823
"317",0.0177764056508418
"318",0.00469374434923298
"319",-0.0231412314051017
"320",-0.0734935358214088
"321",-0.00769217275890288
"322",-0.0734569573572653
"323",0.0793546057180985
"324",0.0325482979311638
"325",-0.0285490241773558
"326",-0.0489113468282796
"327",0.0361536462339
"328",-0.0200654183790407
"329",0.0531650174599274
"330",-0.0889315625704689
"331",0.0123569624340016
"332",0.0307106712498231
"333",0.0203613208388271
"334",0.000173398152447657
"335",-5.5649185158102e-05
"336",0.0178788935045631
"337",-0.0582552379326365
"338",-0.0620527977593144
"339",-0.0155154602100901
"340",0.0460921641221466
"341",-0.0163265199226041
"342",0.0312493857140785
"343",-0.0579811829827066
"344",-0.0466765528521416
"345",0.0465452492690295
"346",0.00740316947623554
"347",-0.0850821436128426
"348",0.0185229465351398
"349",0.0294555260850573
"350",-0.0279997402238111
"351",-0.0106731093390821
"352",0.0192744135926508
"353",-0.00593279362813048
"354",-0.00232696384233211
"355",0.0154170948581411
"356",0.0121616567493499
"357",0.0507555897266883
"358",-0.0245973866239303
"359",0.0189988456746015
"360",-0.00360108056994923
"361",0.0260320421159486
"362",-0.0584610439305197
"363",-0.042959814960923
"364",0.0124727692897975
"365",-0.017637019242125
