"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2022-04-24 00:00:00",0.3904,0.3495,0.2928,0.2492,0.1861,0.3535,0.3409,0.4505
"2022-04-25 00:00:00",0.3738,0.2862,0.3058,0.2224,0.1235,0.4189,0.3255,0.3009
"2022-04-26 00:00:00",0.3328,0.2236,0.3208,0.236,0.3147,0.433,0.2592,0.3415
"2022-04-27 00:00:00",0.4215,0.2243,0.3558,0.2037,0.2467,0.3333,0.2204,0.2997
"2022-04-28 00:00:00",0.3632,0.2203,0.3777,0.2406,0.3193,0.3626,0.2565,0.3542
"2022-04-29 00:00:00",0.3005,0.236,0.2935,0.2087,0.3357,0.4103,0.3206,0.3258
"2022-04-30 00:00:00",0.1997,0.2602,0.2242,0.2075,0.3903,0.3657,0.2278,0.3649
"2022-05-01 00:00:00",0.3136,0.276,0.3111,0.1797,0.4049,0.3833,0.1642,0.3183
"2022-05-02 00:00:00",0.2618,0.2422,0.2506,0.152,0.452,0.4256,0.162,0.3778
"2022-05-03 00:00:00",0.2095,0.2049,0.2023,0.0829000000000001,0.4133,0.2126,0.1685,0.4058
"2022-05-04 00:00:00",0.1978,0.1953,0.1227,0.0482,0.4751,0.2569,0.2268,0.4623
"2022-05-05 00:00:00",0.1923,0.1546,0.0511,0.0704,0.4034,0.3273,0.3385,0.2848
"2022-05-06 00:00:00",0.0325,0.0225,0.094,0.0205000000000001,0.4025,0.2588,0.3042,0.2818
"2022-05-07 00:00:00",0.1439,0.0721000000000001,0.1208,0.0494,0.4179,0.1838,0.2087,0.3167
"2022-05-08 00:00:00",0.2923,0.1506,0.0526,0.1106,0.4937,0.2476,0.2945,0.4025
"2022-05-09 00:00:00",0.3575,0.4509,0.0627,0.2961,0.512,0.2805,0.4089,0.4366
"2022-05-10 00:00:00",0.125,0.5325,0.2194,0.2198,0.558,0.2661,0.313,0.4217
"2022-05-11 00:00:00",0.1607,0.5855,0.2549,0.2117,0.4137,0.2028,0.3309,0.3395
"2022-05-12 00:00:00",0.1723,0.4897,0.2191,0.0699,0.437,0.368,0.2794,0.2247
"2022-05-13 00:00:00",0.0946,0.3734,0.272,0.1404,0.3583,0.1243,0.1092,0.1405
"2022-05-14 00:00:00",0.1607,0.3332,0.2556,0.138,0.4211,0.0770999999999999,0.1497,0.2659
"2022-05-15 00:00:00",0.3241,0.3007,0.1178,0.0494,0.3419,0.2437,0.1711,0.2322
"2022-05-16 00:00:00",0.3119,0.3206,0.0407,0.0904999999999999,0.3632,0.2269,0.2504,0.2279
"2022-05-17 00:00:00",0.5275,0.4132,0.2236,0.2495,0.2814,0.3389,0.2825,0.2589
"2022-05-18 00:00:00",0.5934,0.3521,0.3894,0.2072,0.3266,0.3647,0.2698,0.2642
"2022-05-19 00:00:00",0.6908,0.4245,0.4374,0.3792,0.486,0.3702,0.4551,0.2774
"2022-05-20 00:00:00",0.4178,0.4698,0.2991,0.4665,0.5826,0.5182,0.5352,0.3459
"2022-05-21 00:00:00",0.4979,0.5043,0.323,0.504,0.4603,0.5714,0.6088,0.4212
"2022-05-22 00:00:00",0.423,0.3957,0.2683,0.3889,0.4347,0.5508,0.6268,0.4822
"2022-05-23 00:00:00",0.4756,0.4144,0.3117,0.3175,0.2738,0.3698,0.6273,0.4168
"2022-05-24 00:00:00",0.4232,0.4279,0.1846,0.202,0.2438,0.3178,0.4322,0.4311
"2022-05-25 00:00:00",0.5112,0.4992,0.1506,0.2423,0.2695,0.3694,0.3205,0.4165
"2022-05-26 00:00:00",0.3767,0.3453,0.0721000000000001,0.178,0.2536,0.2353,0.2401,0.4484
"2022-05-27 00:00:00",0.413,0.4261,0.1433,0.3388,0.2118,0.2652,0.3631,0.4354
"2022-05-28 00:00:00",0.3218,0.312,0.1941,0.2564,0.3845,0.2121,0.3222,0.4569
"2022-05-29 00:00:00",0.3316,0.3525,0.2163,0.2867,0.4449,0.2412,0.2773,0.4455
"2022-05-30 00:00:00",0.1935,0.3001,0.182,0.1978,0.562,0.2196,0.0839,0.3919
"2022-05-31 00:00:00",0.1567,0.3561,0.1583,0.2418,0.5469,0.1771,0.1635,0.4041
"2022-06-01 00:00:00",0.0746999999999999,0.2473,0.1237,0.2934,0.5449,0.1752,0.2129,0.4254
"2022-06-02 00:00:00",0.1634,0.2347,0.1715,0.2786,0.5387,0.2127,0.278,0.4383
"2022-06-03 00:00:00",0.2525,0.285,0.2023,0.2365,0.4682,0.2328,0.368,0.36
"2022-06-04 00:00:00",0.2871,0.3742,0.1316,0.2855,0.4213,0.2497,0.4638,0.3688
"2022-06-05 00:00:00",0.1989,0.3194,0.0272,0.2477,0.5207,0.147,0.4158,0.3915
"2022-06-06 00:00:00",0.2109,0.4031,0.0673,0.2049,0.4202,0.1413,0.3915,0.4247
"2022-06-07 00:00:00",0.235,0.3263,0.1525,0.1795,0.3988,0.1035,0.4491,0.3299
"2022-06-08 00:00:00",0.2958,0.3117,0.1435,0.1982,0.46,0.1379,0.4351,0.2631
"2022-06-09 00:00:00",0.1624,0.3634,0.1299,0.1869,0.5789,0.0919,0.3007,0.2454
"2022-06-10 00:00:00",0.3894,0.4717,0.2187,0.2969,0.5396,0.1086,0.5176,0.3458
"2022-06-11 00:00:00",0.2431,0.4412,0.1867,0.2801,0.5368,0.111,0.4282,0.293
"2022-06-12 00:00:00",0.2236,0.4005,0.1719,0.2713,0.4046,0.1352,0.4272,0.3053
"2022-06-13 00:00:00",0.2863,0.3855,0.2636,0.3098,0.5182,0.2458,0.5242,0.2977
"2022-06-14 00:00:00",0.4784,0.4458,0.3896,0.3179,0.5032,0.3936,0.486,0.2067
"2022-06-15 00:00:00",0.3953,0.3206,0.2396,0.3597,0.5337,0.2799,0.4994,0.1894
"2022-06-16 00:00:00",0.4592,0.423,0.2531,0.4426,0.3472,0.2408,0.6905,0.2523
"2022-06-17 00:00:00",0.4722,0.4275,0.3383,0.4002,0.4144,0.276,0.6659,0.3212
"2022-06-18 00:00:00",0.4815,0.4771,0.255,0.489,0.4158,0.2122,0.743,0.279
"2022-06-19 00:00:00",0.3647,0.3873,0.2412,0.494,0.3064,0.165,0.5463,0.2735
"2022-06-20 00:00:00",0.4291,0.4627,0.2919,0.4381,0.264,0.1814,0.4719,0.2634
"2022-06-21 00:00:00",0.4614,0.4812,0.3617,0.4424,0.3316,0.2657,0.5234,0.2732
"2022-06-22 00:00:00",0.4028,0.5259,0.3457,0.4767,0.2563,0.2545,0.5424,0.318
"2022-06-23 00:00:00",0.5002,0.4673,0.4087,0.4894,0.2963,0.3009,0.5032,0.4391
"2022-06-24 00:00:00",0.5142,0.4743,0.3758,0.4837,0.313,0.3774,0.5622,0.3922
"2022-06-25 00:00:00",0.4021,0.2872,0.2453,0.3978,0.4105,0.2846,0.4458,0.3547
"2022-06-26 00:00:00",0.3148,0.2982,0.0878000000000001,0.3859,0.4541,0.2024,0.4187,0.3512
"2022-06-27 00:00:00",0.2744,0.2973,0.0829,0.3881,0.5649,0.0986,0.4178,0.4416
"2022-06-28 00:00:00",0.3306,0.3277,0.033,0.4438,0.6073,0.0891,0.5124,0.4967
"2022-06-29 00:00:00",0.1819,0.2689,0.0630000000000001,0.4356,0.6076,0.0477,0.2788,0.5038
"2022-06-30 00:00:00",0.1944,0.3214,0.0446,0.287,0.5922,0.0457,0.2724,0.5118
"2022-07-01 00:00:00",0.0959,0.3461,0.0328999999999999,0.0704,0.5864,0.0878,0.164,0.4988
"2022-07-02 00:00:00",0.0673999999999999,0.3264,0.0944,0.1035,0.5551,0.0755,0.1356,0.3919
"2022-07-03 00:00:00",0.0926,0.356,0.2053,0.2106,0.6741,0.0938,0.1293,0.2833
"2022-07-04 00:00:00",0.0964,0.3558,0.2727,0.1497,0.6902,0.1273,0.2477,0.189
"2022-07-05 00:00:00",0.1427,0.3314,0.3266,0.1089,0.8648,0.2279,0.2159,0.1346
"2022-07-06 00:00:00",0.1189,0.3748,0.296,0.1484,0.8171,0.239,0.2551,0.1516
"2022-07-07 00:00:00",0.2784,0.3334,0.3422,0.1518,1.0015,0.248,0.2313,0.1712
"2022-07-08 00:00:00",0.1061,0.3993,0.2776,0.2836,1.1611,0.1888,0.3255,0.2092
"2022-07-09 00:00:00",0.1085,0.4506,0.218,0.3327,1.2423,0.17,0.4345,0.29
"2022-07-10 00:00:00",0.2302,0.4934,0.0973000000000001,0.5066,1.1148,0.1229,0.7953,0.2559
"2022-07-11 00:00:00",0.1712,0.2572,0.0919,0.4887,0.9823,0.1272,0.7021,0.1609
"2022-07-12 00:00:00",0.2208,0.2528,0.0184,0.4206,0.7639,0.0983000000000001,0.5616,0.2086
"2022-07-13 00:00:00",0.4276,0.3494,0.1552,0.4433,0.756,0.1906,0.6383,0.1913
"2022-07-14 00:00:00",0.5062,0.3574,0.2146,0.4785,0.6782,0.1911,0.6495,0.1715
"2022-07-15 00:00:00",0.45,0.2529,0.2032,0.379,0.5508,0.1644,0.6045,0.1968
"2022-07-16 00:00:00",0.593,0.3064,0.3521,0.3909,0.5957,0.1516,0.6203,0.2227
"2022-07-17 00:00:00",0.6294,0.297,0.5379,0.2625,0.4636,0.1103,0.4569,0.1907
"2022-07-18 00:00:00",0.5727,0.4415,0.4524,0.3289,0.4499,0.0148999999999999,0.4799,0.2316
"2022-07-19 00:00:00",0.4562,0.5539,0.4189,0.3137,0.5263,0.0741000000000001,0.399,0.3413
"2022-07-20 00:00:00",0.4958,0.6001,0.4057,0.2994,0.3866,0.1118,0.4055,0.358
"2022-07-21 00:00:00",0.3012,0.4273,0.3551,0.2368,0.3155,0.0604,0.3492,0.3245
"2022-07-22 00:00:00",0.229,0.3564,0.2627,0.2305,0.2422,0.0645,0.3203,0.3477
"2022-07-23 00:00:00",0.1775,0.3206,0.1867,0.1721,0.2174,0.0727,0.3833,0.3117
"2022-07-24 00:00:00",0.1449,0.2749,0.0263,0.1732,0.2108,0.0286,0.4309,0.1404
"2022-07-25 00:00:00",0.1961,0.2094,0.1191,0.1935,0.1918,0.1307,0.3215,0.1342
"2022-07-26 00:00:00",0.0955,0.3069,0.0267,0.3318,0.1889,0.0121,0.3793,0.2841
"2022-07-27 00:00:00",0.2024,0.2319,0.0415,0.2015,0.2746,0.0111,0.3286,0.3397
"2022-07-28 00:00:00",0.105,0.3202,0.0695000000000001,0.178,0.2997,0.0678,0.3037,0.3121
"2022-07-29 00:00:00",0.1244,0.3266,0.0362,0.1585,0.2987,0.0409,0.2269,0.3527
"2022-07-30 00:00:00",0.0715,0.3794,0.054,0.1326,0.2849,0.0142,0.2932,0.2878
"2022-07-31 00:00:00",0.1858,0.2487,0.1424,0.0597,0.2201,0.0558,0.267,0.3112
"2022-08-01 00:00:00",0.223,0.2243,0.2124,0.0480999999999999,0.2181,0.0770999999999999,0.2735,0.2703
"2022-08-02 00:00:00",0.2639,0.1148,0.3428,0.0804,0.2508,0.0798,0.304,0.2886
"2022-08-03 00:00:00",0.2421,0.076,0.3963,0.111,0.3107,0.3033,0.3143,0.1434
"2022-08-04 00:00:00",0.3178,0.1237,0.4771,0.1043,0.2941,0.3122,0.2816,0.0464
"2022-08-05 00:00:00",0.2709,0.191,0.4324,0.0570999999999999,0.2834,0.3653,0.2799,0.0225000000000001
"2022-08-06 00:00:00",0.3511,0.1879,0.459,0.0473,0.2493,0.307,0.2757,0.071
"2022-08-07 00:00:00",0.1253,0.3664,0.2826,0.0961,0.3682,0.1806,0.3421,0.1585
"2022-08-08 00:00:00",0.0454,0.5197,0.0795999999999999,0.0949,0.4328,0.0823,0.3228,0.2858
"2022-08-09 00:00:00",0.2713,0.6543,0.0692,0.0637,0.3732,0.0358,0.3644,0.2391
"2022-08-10 00:00:00",0.2974,0.6241,0.1241,0.0253,0.3965,0.0503000000000001,0.3361,0.2218
"2022-08-11 00:00:00",0.2856,0.655,0.1501,0.089,0.2725,0.0692999999999999,0.4004,0.2956
"2022-08-12 00:00:00",0.3681,0.6505,0.2917,0.2152,0.2666,0.2454,0.6058,0.2935
"2022-08-13 00:00:00",0.4915,0.5534,0.3302,0.3082,0.422,0.3382,0.6856,0.3623
"2022-08-14 00:00:00",0.4031,0.4203,0.2829,0.2375,0.4077,0.2843,0.5756,0.0729
"2022-08-15 00:00:00",0.4879,0.578,0.3541,0.3263,0.2697,0.331,0.6728,0.0891
"2022-08-16 00:00:00",0.4353,0.4561,0.3278,0.2465,0.2759,0.2513,0.6172,0.1329
"2022-08-17 00:00:00",0.4258,0.363,0.3875,0.2878,0.3401,0.312,0.7076,0.1434
"2022-08-18 00:00:00",0.4492,0.2557,0.3875,0.2984,0.3251,0.1854,0.5974,0.2071
"2022-08-19 00:00:00",0.5117,0.2989,0.3456,0.2972,0.271,0.2119,0.5563,0.302
"2022-08-20 00:00:00",0.3978,0.1867,0.2426,0.1944,0.1635,0.1293,0.5093,0.4
"2022-08-21 00:00:00",0.3272,0.2741,0.1361,0.1966,0.1364,0.1442,0.5457,0.546
"2022-08-22 00:00:00",0.3305,0.282,0.0908,0.1969,0.0991,0.1796,0.5136,0.5191
"2022-08-23 00:00:00",0.3458,0.2529,0.1676,0.205,0.1102,0.2558,0.5927,0.6301
"2022-08-24 00:00:00",0.2786,0.2674,0.1795,0.2283,0.2175,0.316,0.6602,0.4456
"2022-08-25 00:00:00",0.2211,0.2577,0.1342,0.1566,0.3112,0.2639,0.7119,0.5124
"2022-08-26 00:00:00",0.2515,0.289,0.0366,0.1078,0.365,0.2621,0.6303,0.3053
"2022-08-27 00:00:00",0.2341,0.3609,0.0997,0.0865,0.4796,0.1787,0.4978,0.3606
"2022-08-28 00:00:00",0.172,0.3465,0.1715,0.0644,0.5579,0.1636,0.4275,0.4672
"2022-08-29 00:00:00",0.1514,0.3156,0.172,0.0371,0.4648,0.1304,0.4025,0.4392
"2022-08-30 00:00:00",0.1047,0.2473,0.1872,0.0755,0.3329,0.1876,0.3961,0.401
"2022-08-31 00:00:00",0.1221,0.3356,0.1968,0.093,0.2213,0.3105,0.3375,0.5188
"2022-09-01 00:00:00",0.3242,0.4718,0.1351,0.0432,0.2673,0.35,0.5177,0.5306
"2022-09-02 00:00:00",0.4273,0.4977,0.0529999999999999,0.1398,0.2025,0.2988,0.6241,0.634
"2022-09-03 00:00:00",0.3637,0.4951,0.0475000000000001,0.1987,0.2062,0.2528,0.6188,0.5155
"2022-09-04 00:00:00",0.349,0.5454,0.0219,0.2099,0.2017,0.2541,0.6491,0.4952
"2022-09-05 00:00:00",0.2327,0.5119,0.1136,0.0764000000000001,0.1296,0.1673,0.6194,0.2852
"2022-09-06 00:00:00",0.1665,0.5275,0.0931999999999999,0.094,0.2725,0.1834,0.6096,0.2235
"2022-09-07 00:00:00",0.0898,0.603,0.071,0.0418,0.2425,0.1293,0.4435,0.0565
"2022-09-08 00:00:00",0.1428,0.5532,0.0353,0.0933,0.2158,0.1332,0.503,0.0563
"2022-09-09 00:00:00",0.0522,0.3674,0.0212,0.0849,0.3026,0.1,0.3924,0.1018
"2022-09-10 00:00:00",0.0484,0.3159,0.0303,0.0567,0.1534,0.1769,0.4524,0.2532
"2022-09-11 00:00:00",0.1066,0.2913,0.1379,0.105,0.1796,0.3055,0.4562,0.3513
"2022-09-12 00:00:00",0.1433,0.2736,0.1803,0.0998,0.3296,0.3171,0.4089,0.3633
"2022-09-13 00:00:00",0.101,0.1896,0.0692,0.1295,0.2653,0.318,0.5014,0.2669
"2022-09-14 00:00:00",0.2215,0.1521,0.1843,0.1765,0.1711,0.3838,0.509,0.4029
"2022-09-15 00:00:00",0.362,0.0690999999999999,0.2249,0.2287,0.1808,0.4008,0.544,0.4062
"2022-09-16 00:00:00",0.2151,0.08,0.2487,0.215,0.1084,0.2349,0.5677,0.3945
"2022-09-17 00:00:00",0.1995,0.1625,0.2594,0.2238,0.145,0.1291,0.5013,0.4309
"2022-09-18 00:00:00",0.273,0.1743,0.372,0.1678,0.0902,0.1543,0.4981,0.4807
"2022-09-19 00:00:00",0.1844,0.0395,0.2689,0.1567,0.1013,0.2062,0.5018,0.4108
"2022-09-20 00:00:00",0.0914,0.0878,0.1679,0.1465,0.1079,0.2065,0.5553,0.4237
"2022-09-21 00:00:00",0.2042,0.0607,0.2152,0.184,0.1393,0.2329,0.592,0.3798
"2022-09-22 00:00:00",0.2025,0.1191,0.1313,0.132,0.1993,0.1352,0.5875,0.3393
"2022-09-23 00:00:00",0.1436,0.0597,0.0642,0.1037,0.1995,0.1337,0.516,0.2096
"2022-09-24 00:00:00",0.2215,0.2365,0.2529,0.0467000000000001,0.2006,0.2493,0.491,0.3715
"2022-09-25 00:00:00",0.2456,0.2655,0.2522,0.0279999999999999,0.2093,0.4199,0.6141,0.2584
"2022-09-26 00:00:00",0.2362,0.2857,0.2948,0.1009,0.2216,0.422,0.5805,0.0305
"2022-09-27 00:00:00",0.1379,0.3371,0.3067,0.1348,0.183,0.2984,0.5371,0.0763
"2022-09-28 00:00:00",0.0989,0.3652,0.2913,0.1671,0.0863,0.3192,0.5145,0.1194
"2022-09-29 00:00:00",0.0850000000000001,0.4642,0.3016,0.2063,0.1477,0.2869,0.476,0.1515
