,date,BNB,ADA,ETH,LTC,TRX,BTC,XRP,DOGE
1244,2021-05-28,330.473645280297,1.5153831388326355,2433.328865728611,176.4765715413097,0.07239340642605407,35710.220936529884,0.8956220322743995,0.3114551690609201
1245,2021-05-29,305.84897508449757,1.4156847474142424,2294.626285512794,164.68901382262814,0.06956540323863515,34775.07941347281,0.8344659624076278,0.3027044367196715
1246,2021-05-30,325.5740271352291,1.576846577725261,2395.8532280027384,170.872043179641,0.07197631057145866,35714.75202018067,0.9054699787114087,0.3014287165123995
1247,2021-05-31,353.0811758712889,1.7438235627778673,2708.429865793973,187.46618451447392,0.07670332154659736,37340.6792659422,1.0414131362201615,0.3265307124210119
1248,2021-06-01,361.66565480634273,1.7383409999107473,2632.6565998696506,183.1496902695035,0.07617270498075515,36680.06820180283,1.0113344632384653,0.3732368104078912
1249,2021-06-02,402.6103887950831,1.7580638632608245,2717.1540367097723,188.0478628206549,0.07821967233507852,37685.71798174826,1.0250645299812036,0.4273878842094332
1250,2021-06-03,428.93001062084943,1.8410805442290892,2858.27670209791,194.22958640038814,0.08225373592507894,39151.316183800314,1.0507204617977066,0.3980072700482743
1251,2021-06-04,392.28088322664473,1.7101556197648238,2694.4976666790503,179.20742035380832,0.07744065781179908,36938.72031139185,0.9706847900041895,0.3777127005369428
1252,2021-06-05,388.33019075735723,1.6590579060151422,2624.7689150594238,172.8465357041407,0.07560179985087011,35546.98596483364,0.9233783109950389,0.3729061136102179
1253,2021-06-06,392.0265012406166,1.6806272700500997,2711.5479390111605,176.25219239541119,0.07749281110159897,35834.4744744042,0.941945875377369,0.3724993083024053
1254,2021-06-07,356.26141468125365,1.553099912971366,2580.5355800598445,160.83800409113186,0.07118365436782757,33451.38340714534,0.8545223211275653,0.3330767971371332
1255,2021-06-08,353.7624004673745,1.5814104630520178,2528.022300878691,161.01685097358848,0.07270941400099197,33557.15068309184,0.8757601965321159,0.3274420365070619
1256,2021-06-09,376.18736712521803,1.6219127316031021,2620.6253893038547,172.68540133195464,0.0755321613415664,37553.64375851888,0.911214403091132,0.3445023012056359
1257,2021-06-10,352.39187862755034,1.5319682068049147,2486.600068788676,168.00072493291285,0.07270762457403189,36903.304906778896,0.8748163077058673,0.32943008519996586
1258,2021-06-11,346.0770263345878,1.4373236110221328,2356.6347741896757,162.4583570397106,0.06927783001628762,37289.43252210222,0.8471675674249741,0.31705930039061275
1259,2021-06-12,345.0457266991574,1.4829614857601388,2379.991747950219,162.0647476247141,0.0682843879263286,35666.14977877309,0.8350156355659321,0.3130711501116811
1260,2021-06-13,365.2476466395085,1.5668237245333339,2517.771695525423,171.35388638497415,0.07146111926850743,39147.70567879997,0.8860264997320967,0.3250404409034479
1261,2021-06-14,371.00423762337175,1.5744303353837603,2587.381610979154,179.4399153620851,0.07221332905266863,40624.51305316154,0.8928141249740629,0.3280034902021605
1262,2021-06-15,369.0197344143191,1.5665343287257434,2561.1883309320033,175.94146679833224,0.07211073430888777,40378.20254971114,0.872464326158809,0.32160076288906253
1263,2021-06-16,346.43933841857296,1.4796210209140048,2365.872786190649,165.46280612733372,0.06872286883750166,38321.454656574206,0.8358306490753268,0.30726067027219334
1264,2021-06-17,353.2126444369965,1.4874866373296805,2380.744519633922,166.9457542673816,0.07370712691177035,38193.619141943964,0.8448349081677214,0.30764846409599467
1265,2021-06-18,337.6347927394546,1.419139968156482,2231.554315497782,156.0924291679616,0.0695934981291446,35881.11137137543,0.7983270674267462,0.29323744158739345
1266,2021-06-19,335.07018119431814,1.390227052457961,2176.308536317709,153.16409426458608,0.06872802823357642,35581.64226773201,0.761459550633087,0.28783491462708616
1267,2021-06-20,340.2281584344195,1.4346691385403145,2251.5605593660407,155.13342643666627,0.06802071065282371,35787.07740523232,0.7770463247906351,0.28254658437476066
1268,2021-06-21,274.27055686293926,1.1831495335156843,1900.1222998935382,125.99259118847003,0.05423026688059022,31711.935467727006,0.6186567449822078,0.17715883486567646
1269,2021-06-22,261.43223961520897,1.147977647629035,1875.3576944712033,119.10841716268864,0.0508615306560151,32507.738707026845,0.5517693616839368,0.1894570083121522
1270,2021-06-23,296.1273022004297,1.2483605486687026,1971.1059779809414,128.8574341691629,0.05695182053845154,33702.61779371396,0.6426176789007471,0.23676340201854273
1271,2021-06-24,308.79361050917015,1.3566973909443236,1990.0761511910587,134.2903570787059,0.06623232555120999,34675.44910530336,0.6716012213547248,0.2640128440573848
1272,2021-06-25,284.0782307500083,1.276922563262108,1833.4631609981645,127.62928822114783,0.06238106931381374,31943.136467863093,0.620105198108627,0.24341268398407473
1273,2021-06-26,277.39963231242126,1.248080657285364,1817.047665540675,125.78401171528697,0.06255824747674266,32023.973901774916,0.611711687348678,0.24178915548454333
1274,2021-06-27,289.2248669688827,1.3425243876590351,1973.9268648383472,131.98895668696483,0.06495154063191287,34607.293274083386,0.6507132008769695,0.2618781185818848
1275,2021-06-28,291.0298352850683,1.3318537800819263,2087.5187237874175,137.79527695877204,0.06546783639696861,34556.8421269449,0.6488563939917608,0.2575669823049822
1276,2021-06-29,300.9239255732945,1.3712344901616829,2169.400067865984,144.07760228365188,0.06789915920364797,35968.993667970346,0.706366183889607,0.2634824431285276
1277,2021-06-30,303.7424426595392,1.3851628348268006,2279.354161419647,144.40196945117387,0.06824318022569606,35171.486304850056,0.6996532766642078,0.25363032656943557
1278,2021-07-01,289.1924506931423,1.337624786685416,2121.657900633364,138.13808637459368,0.06503644923842729,33677.566235922626,0.6638724587724228,0.24575822428299834
1279,2021-07-02,288.1721729444467,1.3950917178971345,2157.880584866453,137.5266046447976,0.06663894458423027,33950.786555181,0.6546725767914099,0.24555024758266356
1280,2021-07-03,298.4150443566236,1.4096155624434996,2228.532398568573,140.31079503828755,0.06691905713981895,34729.89077801021,0.6747676923040596,0.24719114889381266
1281,2021-07-04,308.2587161797882,1.45668654476562,2329.004750998825,145.48302674896732,0.06746832051385311,35394.213074080915,0.6968995104043215,0.24679579138088917
1282,2021-07-05,304.0232646044936,1.4148843591874958,2217.3018530598792,138.41518025406407,0.06489741541354918,33928.13421837147,0.6590399913108745,0.23281753568940167
1283,2021-07-06,320.3670298197941,1.4136635303619376,2320.6549288317,138.5634001637092,0.06495016041981513,34149.98981477412,0.6662899993882386,0.2339601201580301
1284,2021-07-07,328.28831490686645,1.4019197477829792,2317.23694270242,137.75683223258153,0.06444911863986999,33932.25463831538,0.6530460312591974,0.2250151043429618
1285,2021-07-08,311.53319583895274,1.3468246740938277,2126.4424673902267,132.18260318024963,0.0613600176644991,32933.578199292395,0.6247610645746885,0.206084542724239
1286,2021-07-09,318.3107569140051,1.3563414559246603,2156.5809569525845,135.1155296389191,0.06258088385968204,33971.297749757956,0.6424991973732445,0.21897407767067584
1287,2021-07-10,317.67435605424265,1.3414118788967055,2123.0585974934124,134.31769277878755,0.06160171966783433,33704.53847440508,0.6287264607906748,0.21176782054946391
1288,2021-07-11,322.219354764812,1.3486761116535069,2144.0142572722566,134.2031777449341,0.06209899394662502,34299.938016517444,0.6385084267793238,0.21400978672936682
1289,2021-07-12,317.7586462992751,1.3197392357531657,2042.4991866143628,133.8237508866662,0.060513482670689484,33262.6543524462,0.6336448787059497,0.2077638158337027
1290,2021-07-13,308.8603138834186,1.264671768275158,1944.3950166372085,131.23261821822342,0.05951032054838657,32676.38380096018,0.6199605865682292,0.19775487714374448
1291,2021-07-14,309.4339650052979,1.264296012589953,1997.6633136705987,131.21232187326024,0.06010092577145162,32878.50187357147,0.6227052156887538,0.1971391790932586
1292,2021-07-15,314.6362318425904,1.2257252640796457,1910.7269516309964,125.52687357315457,0.057772308725399756,31726.038833909817,0.5967255195676217,0.18276182837902713
1293,2021-07-16,302.3938694991528,1.17157289130684,1874.2002496808186,121.24810733694065,0.055795444371636846,31399.653128682126,0.5913725404424245,0.17483357142896466
1294,2021-07-17,300.92427931101014,1.1759484192387804,1899.8427500663568,120.19122490490288,0.056187908324615767,31588.6713510167,0.5852641997905791,0.18367522219137983
1295,2021-07-18,304.2662316676439,1.1900065239474007,1905.723382843169,119.97908163674099,0.05638019570409844,31919.393922554555,0.5897955823329759,0.18428957093473544
1296,2021-07-19,282.23704136302297,1.127989501793584,1824.929392091902,113.66858658774687,0.053717324031797256,30928.211908849244,0.5601383605955838,0.172887680703419
1297,2021-07-20,266.3980943719025,1.0600641556948065,1794.973425186835,107.82353395941787,0.05093942163911803,29971.903783612062,0.5323514543433043,0.17296648728428266
1298,2021-07-21,293.84319116155376,1.1763500815292975,2003.7239214521073,118.24795114382209,0.05416171355953016,32383.78112696872,0.5737055813634152,0.1915879421457505
1299,2021-07-22,293.8016653905489,1.188191868090006,2027.5334479167045,121.10550765969118,0.05540128160984627,32409.499767175417,0.5950738476348508,0.19164698918225934
1300,2021-07-23,297.6400291647872,1.203239820067367,2117.154607794504,124.2342238711515,0.056005655218664956,33455.55127272261,0.6094632044963907,0.19361276217630075
1301,2021-07-24,301.4738994735757,1.2307501718097118,2183.627414557696,125.71866893668708,0.05740044781189992,34213.59993217662,0.6110446430727691,0.1982464586696225
1302,2021-07-25,305.4674583615863,1.2351203934552801,2209.4993601030114,128.37733378607533,0.05835950512152581,35456.124660766836,0.6125591728144815,0.2023263301015683
1303,2021-07-26,302.9585615137897,1.2550594474349008,2230.212067673471,130.95824543918272,0.058487684956305894,37281.91809217662,0.623983788986763,0.2060302135199613
1304,2021-07-27,313.4962897355437,1.2728403706064877,2292.579636803809,133.69226045951567,0.06003472132179857,39076.59377063225,0.6422631283228032,0.2045393673688291
1305,2021-07-28,313.7134832723744,1.2840181960693164,2299.689405936291,140.05207883476075,0.06053608596160201,40031.19824444798,0.7242550876175754,0.2084254397630908
1306,2021-07-29,317.11529159036354,1.2883957205235752,2383.443259961735,141.5713332527159,0.06181684363497259,39977.75693922764,0.7497844962597139,0.20861219035896683
1307,2021-07-30,322.74375771474973,1.3060900930002883,2462.3999826480103,145.8541556975912,0.06320278345011306,41936.261478677225,0.7543775937140769,0.20622972281283578
1308,2021-07-31,334.98502851591746,1.3257156233777587,2541.674599365905,145.28828035046652,0.06432875326732991,41754.16660435275,0.7502964501644548,0.21308691702663893
1309,2021-08-01,332.3726400184503,1.3116274121048137,2555.408178513038,140.80678209368656,0.06345703138649328,39914.82975848789,0.7269649380557404,0.20680244533172087
1310,2021-08-02,331.452599995454,1.314092238745016,2611.6730699481845,141.67155315732666,0.06475222596631974,39278.766508103676,0.7416943188793625,0.20386713488425343
1311,2021-08-03,323.0998008181091,1.3697179207188233,2521.268474889094,138.55919653556384,0.06425070951231715,38368.35401197897,0.7170384074303042,0.19650434586001866
1312,2021-08-04,334.9795053490896,1.3781957776839509,2724.5322427136302,142.7558527011646,0.06752116197094794,39751.58457509862,0.7314367904089276,0.20164970023405493
1313,2021-08-05,338.2818687741271,1.385936279491975,2821.649692746136,143.33057178225835,0.07019135287493238,40825.381940449704,0.734172412850372,0.20060637243563464
1314,2021-08-06,342.27520930886874,1.4027984009150392,2888.7322742752317,147.93392371072537,0.07170562284831575,42802.13717474142,0.7458480786964081,0.20514846242577675
1315,2021-08-07,356.21901128850396,1.4783359788246955,3151.2175169176753,155.85634289080252,0.07533460793133911,44647.57760300116,0.8163899784247708,0.25683661402038965
1316,2021-08-08,341.45649731912124,1.4257873881828491,3012.3085592702105,149.52742958363368,0.07162457044693642,43753.217862646314,0.7812431839912185,0.238877348719468
1317,2021-08-09,354.86681082174385,1.477904560739093,3163.0646551948857,166.36742842205203,0.07391107437653796,46311.00189857689,0.8160049567711566,0.2556579690474161
1318,2021-08-10,372.73212363858596,1.676304667441845,3147.842995401753,165.72075047760234,0.07469376076377532,45639.51401890709,0.8538180389687648,0.2574487599451157
1319,2021-08-11,391.9444529953977,1.7986772452507245,3166.6472179679286,171.0906980431037,0.08321525152322728,45652.06012506926,1.0058872545464765,0.2659281206373212
1320,2021-08-12,385.11114348041565,1.8076602778206021,3048.4126816864195,165.45903474558477,0.0841338911372656,44495.20979327958,0.9659471173643737,0.2652516117278096
1321,2021-08-13,410.21123138822196,2.1375385491756944,3323.19799054098,183.51082956106092,0.08939455040612626,47717.27052766495,1.0882573655865535,0.2864974725960222
1322,2021-08-14,409.3239523090878,2.19131066979564,3268.5481770314927,182.37224930761167,0.09264022204317256,47088.85313451467,1.2768123622747267,0.29245442645300307
1323,2021-08-15,413.352941129316,2.1672565731236513,3309.7549104132368,184.51942818679902,0.09289228131703317,47025.00323011282,1.2817798754722616,0.3382009771890072
1324,2021-08-16,416.9093485124447,2.079365370010542,3153.583683763619,178.55215295507665,0.08960312444784871,46031.75754362583,1.1918799071113604,0.32063558752717564
1325,2021-08-17,401.4108438239085,1.9222342258147989,3007.1440271712713,168.39445289264123,0.08502664693112746,44534.454854219905,1.0944855705972716,0.2978516281349005
1326,2021-08-18,401.11859917961044,2.1184219304391667,3037.230251196439,168.1720164917863,0.08523336202804396,45015.46554608543,1.1558972500791076,0.3049771089952523
1327,2021-08-19,430.26289463296433,2.292461499494057,3144.8184367851927,174.80180296053743,0.0872405236892417,46745.03462296988,1.1852489496278933,0.3139092617570962
1328,2021-08-20,453.52976111650503,2.45572095050977,3276.9698366433354,183.2708294533336,0.08993623058676473,49195.87860189616,1.2584294715021178,0.3271601389666059
1329,2021-08-21,450.152782312137,2.441308584595027,3224.0004601521537,180.24652136301282,0.08800679043345175,48933.689151311635,1.2197381897444493,0.3168507773818055
1330,2021-08-22,448.5460498577836,2.6628666921343758,3243.4863583537394,185.57933268149694,0.08784537062875375,49250.54486971799,1.2246487645120476,0.3141265615370456
1331,2021-08-23,499.6471922438925,2.9145023754369745,3320.4091697810586,187.04851414210248,0.08981883384087891,49518.57748790696,1.2487668631389008,0.31805181415201494
1332,2021-08-24,472.56789940825763,2.7450346597346518,3177.6637963046905,173.7467616491553,0.08491583539821176,47940.6079149608,1.1458793612657157,0.28950162486223735
1333,2021-08-25,503.0600194308284,2.7378837504908593,3231.4414517287996,178.02832560623148,0.08748035750269194,49002.70376627545,1.170876776871693,0.2930733579604
1334,2021-08-26,483.59478097364973,2.580371935128425,3122.971797237849,169.5180560081577,0.08399570132679278,47229.070650876114,1.0955133852336967,0.27303239650454636
1335,2021-08-27,494.4910267549098,2.93442218478271,3267.539434750998,175.83486006887645,0.08818908001601905,49083.10330586219,1.1805811945514972,0.2937207835793739
1336,2021-08-28,486.1135106261634,2.8538529166605002,3245.430222387629,175.64062407803442,0.08842251589764624,48936.537254142204,1.14848558655292,0.2859235681947271
1337,2021-08-29,481.11230727270197,2.8608650199858143,3233.383151693551,174.98879456122884,0.08865389853583577,48907.27073106221,1.1440525854699375,0.2817653239615581
1338,2021-08-30,461.0741328057276,2.729839087760661,3232.7338632854617,167.95684016784602,0.08648875007516575,47124.25422469402,1.106189235053155,0.2724170428155915
1339,2021-08-31,466.3250681926073,2.785254233804498,3440.5623358869034,171.77547863534423,0.08897464102826164,47335.42029920565,1.191610433585163,0.2790379116497093
1340,2021-09-01,490.1903097419243,2.863490759015673,3790.6139962215557,181.11743498435027,0.09502876414651962,48823.05520964915,1.2318568493947302,0.29343507592891854
1341,2021-09-02,484.92303782064835,2.9649869383184746,3793.3007433464186,183.83166664069432,0.09983496956411424,49338.78465183332,1.2573255129034822,0.2962013058951231
1342,2021-09-03,487.5028155359726,2.96707544958908,3936.1633916244464,212.3519400527542,0.1014734429353472,49934.5282762881,1.291252384471998,0.2960343185156341
1343,2021-09-04,499.23220832331145,2.8383566732607424,3894.937511605067,213.21880325244888,0.10196586952318973,50013.02994694588,1.2532249149224715,0.300158242507498
1344,2021-09-05,502.64789931106213,2.9111968759715467,3950.270344526561,229.3239438418851,0.10481056375348663,51696.206431317885,1.2984832643777857,0.312889033484067
1345,2021-09-06,497.3629972066087,2.84108679445392,3943.256785301908,220.10328853325717,0.10404292567918037,52739.800166345514,1.3911304469034182,0.30971277324824376
1346,2021-09-07,418.7199041232581,2.510399694165375,3440.3417568365676,178.4445909458318,0.08585744454527297,46995.16417095979,1.131348061182022,0.25533674319452393
1347,2021-09-08,414.01508472530526,2.4771529159609793,3496.859022996073,179.3006525594279,0.0927538935874372,46085.02861578186,1.1056689280662244,0.2565693309193465
1348,2021-09-09,421.90434620430176,2.518800289012154,3435.97993265133,180.86431975960545,0.0931489182601416,46518.94118660236,1.0912461914893277,0.2528076225271596
1349,2021-09-10,401.63387407746995,2.3770169255943054,3209.915696090501,173.8959910922053,0.09085880408381551,44802.60640249699,1.0535526974723732,0.24017932552381926
1350,2021-09-11,404.1454767462771,2.6135386010300583,3268.1041621348804,178.74764607286275,0.09513998336637948,45196.488277558245,1.0752209314359358,0.24120081420477424
1351,2021-09-12,417.78466673455966,2.5979163349567953,3417.839366766938,183.4489073132636,0.11286602147672177,46195.21830082935,1.1169842609284972,0.2514087506762574
1352,2021-09-13,400.88829550518807,2.4157478253065485,3301.186776828727,180.18020711088525,0.10521847721507031,45139.83396873267,1.068604148677846,0.23708097727536176
1353,2021-09-14,414.29388624030463,2.399444430468812,3425.2508733748823,183.2460085966746,0.11810269284298129,47135.43199562694,1.096311313495669,0.24107195932785483
1354,2021-09-15,429.92698493835917,2.4949058499577745,3595.9625714292315,188.99992857014865,0.11994784217743584,48186.53275704722,1.1188839268554256,0.24733019054810937
1355,2021-09-16,424.9286346297753,2.426004302576369,3573.3075160249905,185.88956312352107,0.11651057474102841,47879.47343992101,1.090957634109528,0.24258085187887662
1356,2021-09-17,405.92466228296115,2.348934541047197,3412.177182421673,180.05673784606748,0.10540796787619006,47228.65821623257,1.0676582584217478,0.2409379450549321
1357,2021-09-18,411.49215032485296,2.3733771309022615,3427.58426153173,181.66198761002045,0.10619812251346804,48266.62707279063,1.0758127160149578,0.2418948645748741
1358,2021-09-19,409.8656741984923,2.29085435498536,3335.884886514119,176.03197327594566,0.10404210036133713,47371.03933236471,1.0490216603570472,0.23450102566676795
1359,2021-09-20,363.8928187736703,2.081224408192359,2977.3226793404747,157.48604063802327,0.09193137258157245,42932.94659595412,0.9219523462131592,0.20768231979070617
1360,2021-09-21,343.8883778193333,1.972181151410765,2744.1109995297,146.98852658065172,0.08768716062733818,40386.62363528928,0.8667768999124397,0.19961612655398897
1361,2021-09-22,378.304383892215,2.2403283932380824,3074.119761245824,160.90906687722006,0.09877820003018686,43587.22305058473,0.9970202456951557,0.22466111166410538
1362,2021-09-23,384.8505093844634,2.326438198055506,3159.269865581771,164.32758105439206,0.09940086049462554,44980.898214810935,1.000436281381362,0.22553715307505245
1363,2021-09-24,355.7512176219757,2.271252028112571,2930.7427060738946,151.95202891837235,0.09219000632512625,42752.1681545072,0.9409389925960898,0.20912062745686183
1364,2021-09-25,351.3197716355193,2.3119339934318064,2946.9708461401983,151.9076669813909,0.09114009948997244,42856.855164224515,0.9425529621409652,0.21036760195811396
1365,2021-09-26,344.5604683588748,2.212883779418014,3063.31634471348,150.65607266892263,0.08785132478934983,43336.861233242744,0.945767340044055,0.20572148608689578
1366,2021-09-27,335.6370807457751,2.138878764396614,2939.742282853775,145.06085540315584,0.08614735885336293,42247.355729006355,0.9227647628979543,0.20031071535874864
1367,2021-09-28,332.2069635513584,2.037869326863658,2798.9844172601042,140.40612536172182,0.08312574694185805,41010.37519836549,0.898182776890135,0.19665152247105788
1368,2021-09-29,368.21137136727407,2.0585266583728097,2855.6117305265157,145.03338884320144,0.08619854839371416,41587.66786232295,0.9281598600445693,0.1995989658589784
1369,2021-09-30,387.5183524683549,2.1166519301521833,3013.4932320320772,153.1453759499212,0.08949868983528837,43859.32614724109,0.9529966405748881,0.20466702387200758
1370,2021-10-01,421.4675125853655,2.2467692592328996,3305.107041443724,166.03298444923087,0.0947983942237723,48181.87627260008,1.041123216492475,0.22270530389224444
1371,2021-10-02,429.3505314242623,2.2472190210882728,3393.9242492696653,169.65830733575754,0.09402767464519281,47777.762019063,1.0400949689546977,0.21927178797828184
1372,2021-10-03,431.4490158127125,2.2588385813642846,3426.387080851377,170.96527037444142,0.09521203386340575,48282.97113857447,1.0558307110700278,0.22217620584354833
1373,2021-10-04,427.5458615165339,2.195095205424968,3390.310407759615,167.54549258443683,0.0938406281620836,49260.232321130694,1.0437072356808659,0.2432192987229924
1374,2021-10-05,443.4354477289843,2.237848940200704,3520.3422566393974,174.11810925008209,0.09691797775129968,51668.99422435564,1.085381037917221,0.25169413524289536
1375,2021-10-06,435.2620060917299,2.2133070922060374,3592.1761295000256,179.19993360488678,0.0955676735908368,55415.00574202895,1.0783609291517349,0.25255071989145483
1376,2021-10-07,439.9326470373653,2.279964070864212,3594.918357967647,179.0563327253737,0.09557257750200088,53894.59599452107,1.0689411075660604,0.2434390438208448
1377,2021-10-08,418.31734306238405,2.2306779663351755,3558.549577083409,175.96907129240822,0.09753619712574264,54010.93747374405,1.0614650033600554,0.24296793257596744
1378,2021-10-09,422.312499600526,2.2694736192158076,3588.0809215501645,179.98361613010505,0.10303009749834612,55125.460337680444,1.164184622292562,0.24716356106257545
1379,2021-10-10,404.32984207958265,2.196016203628428,3431.0193069150096,175.4349103638173,0.09790126563947069,54711.86959664297,1.1360668412266464,0.229298522141921
1380,2021-10-11,412.9041662172662,2.1741154519846,3537.840087124068,179.31064182083853,0.09747837170211357,57572.510855596534,1.1330371883980321,0.23196129773287655
1381,2021-10-12,440.36732782218525,2.117958281981731,3498.1052921206597,172.38712263600246,0.0954060543196551,56335.035460511535,1.1014676454979804,0.2263515301501407
1382,2021-10-13,469.5721483361627,2.189330534750954,3605.6503342981764,177.81538534871174,0.09798348682056653,57487.985880422195,1.128457291689578,0.23276291248391703
1383,2021-10-14,471.83904758364673,2.1744873109231877,3794.516888224821,180.36004347909252,0.09734336138326173,57452.43178503547,1.1323296666545746,0.2329815779035106
1384,2021-10-15,476.06043685916666,2.2256475894093337,3885.641764529699,189.33515025355513,0.09926277156238253,61809.02394427028,1.145759547685495,0.2350381641861114
1385,2021-10-16,467.81392063599463,2.187229098291846,3854.498461449342,187.15112594645313,0.09924791425982657,61165.63564211521,1.1385957390003698,0.23855822537226365
1386,2021-10-17,470.6037423333306,2.1578227539239725,3854.223686940845,183.5998678067939,0.09887525647959394,61583.77443961336,1.0925155626661034,0.23793634241308986
1387,2021-10-18,484.96283076555414,2.12842579799445,3752.61872738495,185.5330367802904,0.09815363070513886,62017.972725178704,1.0812358492867855,0.24612225013565267
1388,2021-10-19,488.5758698597108,2.115808715393755,3884.5872952429017,188.9625315638643,0.1009368496897939,64517.64856042277,1.0943871012139437,0.2465485091014073
1389,2021-10-20,503.12263901994754,2.193571636731407,4170.107932886265,207.66932026461288,0.10360206396337078,66237.51755029388,1.1435470026599415,0.2545175092518988
1390,2021-10-21,472.6932063610324,2.145293671880843,4074.8601575202883,197.29913221975605,0.09999180759948913,62541.08693293518,1.0929614739451723,0.2435266371105627
1391,2021-10-22,481.1525290008791,2.1655165443729016,3990.711976433473,191.7034190920392,0.10027657406886561,61029.27093182092,1.0934905806691104,0.2464264759093598
1392,2021-10-23,484.83585324776277,2.174154973200162,4179.44229816945,196.03231269620582,0.10124773623991751,61572.14043422243,1.095154986811329,0.25150006214732923
1393,2021-10-24,477.9704015575551,2.12855152746846,4094.9389934187225,191.12107952382203,0.09966676646170311,61173.1663907232,1.0849136418505294,0.2782965506749392
1394,2021-10-25,487.15211541381655,2.152108188595917,4230.208371594039,196.07168296104118,0.10128312484571922,63228.21382584213,1.0958283643026163,0.2650112759335166
1395,2021-10-26,478.44458996042187,2.1388228437474472,4152.570288731245,198.4060095329257,0.10136468807838765,60604.18888794746,1.105727143387618,0.2567812591967884
1396,2021-10-27,450.85609413572087,1.923902863221468,3944.090861781322,180.24193594393577,0.09118025810210355,58641.00147419492,0.996836752619904,0.23916652646337397
1397,2021-10-28,491.7140407371403,1.9946787201185678,4288.09721878663,190.16842979768808,0.09553994187737627,60767.55585206728,1.0587801978680311,0.2995789681003715
1398,2021-10-29,529.2882472230272,2.0159917138188046,4422.940535593754,196.70427397057932,0.09962430190648855,62283.19805587354,1.0834103873992738,0.28881407358628575
1399,2021-10-30,526.9439227746522,1.9513562972176963,4324.6099257118785,190.19468334994957,0.101139268775244,61837.257002978935,1.0758992453555496,0.26829808133516186
1400,2021-10-31,524.7049325140741,1.9667594590992787,4292.04047236198,191.98711393997718,0.1013931526349417,61471.86846276259,1.1143882936902771,0.2797672945972982
1401,2021-11-01,551.2885678600875,1.9523314756266894,4330.553151595248,198.15149860542772,0.10073497311979353,61121.83120106507,1.0934533521014969,0.2720819954461944
1402,2021-11-02,555.3427586577659,1.970655655473097,4596.59309058429,201.13313419717844,0.10764245920708992,63247.20896127831,1.1366587277819378,0.2738800037704003
1403,2021-11-03,569.4164593460114,2.0675682387769276,4607.699273078144,207.32416503900404,0.10591794983135985,63130.94235171542,1.2088823954696684,0.2696882831292653
1404,2021-11-04,561.0755439359384,1.9918734123237725,4550.014435142697,203.25196257360344,0.10385259100684643,61601.74357204975,1.200913826990432,0.26360925319952727
1405,2021-11-05,607.3883112866952,1.9864686920482133,4494.80276090967,200.14459857921992,0.1039297232712881,61247.38494217787,1.1622964291452975,0.26180727637264484
1406,2021-11-06,636.0540957346044,2.0096727657135287,4527.104154150622,198.15334571109554,0.10278538020044825,61661.35866372036,1.1519973721059782,0.2625128886551967
1407,2021-11-07,650.4955187419658,2.0271880103685707,4626.6292884486975,202.0515265726991,0.10485997985268156,63153.230193019495,1.219290185560037,0.2665908635240278
1408,2021-11-08,654.5480093929862,2.1276077543586864,4815.004634322234,228.69527092135633,0.1098100057870263,67617.0155448617,1.287089052369683,0.28227162277297907
1409,2021-11-09,636.9276179113473,2.278046981720341,4742.08091060724,264.45943722456866,0.11469774085697945,67145.37493537061,1.2617122958767892,0.2741617172398139
1410,2021-11-10,611.442280988011,2.0970951137018767,4641.528764849704,260.86472470752653,0.10671854395264302,65061.05440696283,1.1883132886401981,0.2557342500886513
1411,2021-11-11,629.7114198219757,2.085168683429808,4732.9244503493555,263.05845652395345,0.10932561936188556,65005.64515956679,1.2176287356871103,0.2614002631121316
1412,2021-11-12,629.0951051768023,2.0567881449711227,4685.10635551733,252.75667111052977,0.10825503531535845,64432.04794734522,1.1942130805718565,0.25935007994214093
1413,2021-11-13,652.233781780782,2.0583309024471443,4666.498498194288,258.5694593941848,0.11311651955629004,64660.33535267343,1.1936921583345361,0.2624359135516636
1414,2021-11-14,654.6251958260524,2.0513126157165504,4652.947394238871,279.4424641453785,0.11764933839040034,65648.97779110243,1.1929348852566946,0.26446795787413097
1415,2021-11-15,635.7060101886829,2.025232183921643,4583.211418759011,264.48734462556433,0.12443662674419145,63933.835442599324,1.1755600254518253,0.25799649155461535
1416,2021-11-16,591.3491128080688,1.8845361964738554,4243.352906802173,232.0891861858328,0.11039600562519243,60448.56251258625,1.0966493653758616,0.23878116456333076
1417,2021-11-17,580.0133147253715,1.881436035207578,4302.804958962834,229.58311465340486,0.11190169860664863,60603.65586738653,1.1004596250989471,0.2388729208283108
1418,2021-11-18,530.9570129634238,1.786410644989121,3993.846595161859,203.44701845028465,0.10062363664428141,56987.32233855049,1.0375367096779058,0.22168020848216033
1419,2021-11-19,584.2926021273962,1.8724046156739576,4317.603195646166,219.27825342781202,0.1048094448367013,58459.25551667463,1.0913054764142485,0.23425958210877282
1420,2021-11-20,605.5286170448769,1.9280607722403638,4436.192766930451,226.3436321880461,0.10580726210674993,60082.91166841709,1.1003032895930926,0.2346610364245806
1421,2021-11-21,590.2541189074999,1.8543908922015795,4319.361566856902,224.27238636442613,0.10795966467875144,59139.779279527174,1.069316317572408,0.2286688512887237
1422,2021-11-22,559.9888491894189,1.7775566656436455,4101.062876490145,209.64264048639862,0.10210983402683542,56386.856853152145,1.0367725124482448,0.2202229553752214
