"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2018-01-02",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-03",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-04",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-05",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-06",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-07",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-08",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-09",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-10",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-11",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-12",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-13",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-14",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-15",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-16",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-17",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-18",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-19",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-20",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-21",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-22",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-23",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-24",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-25",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-26",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-27",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-28",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-29",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-30",NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-31",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-01",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-02",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-03",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-04",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-05",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-06",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-07",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-08",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-09",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-10",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-11",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-12",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-13",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-14",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-15",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-16",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-17",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-18",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-19",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-20",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-21",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-22",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-23",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-24",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-25",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-26",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-27",NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-28",NA,NA,NA,NA,NA,NA,NA,NA
"2018-03-01",NA,NA,NA,NA,NA,NA,NA,NA
"2018-03-02",0.1956,0.3606,1.0124,0.2164,0.5722,0.0355,1.2261,0.3817
"2018-03-03",0.1936,0.0763,0.5828,0.2926,0.4726,0.3063,1.0913,0.7273
"2018-03-04",0.2406,0.2261,1.0385,0.3167,0.1131,0.4475,0.2453,0.5437
"2018-03-05",0.2512,0.2068,0.7092,0.2265,0.1199,0.787,0.2784,0.6079
"2018-03-06",0.0181,0.2026,0.2013,0.6046,0.247,0.1331,0.3364,0.1747
"2018-03-07",0.8163,0.3559,0.0754,0.4156,0.4351,0.2415,0.5063,0.4017
"2018-03-08",1.3672,0.1293,0.5743,0.5571,1.0299,0.2537,0.8158,0.3667
"2018-03-09",1.1186,0.4223,0.2638,0.0492,1.1756,0.3724,0.5222,0.4853
"2018-03-10",1.3653,0.3806,0.811,0.4463,1.4472,0.4455,0.6131,1.2232
"2018-03-11",1.0151,0.7577,1.1807,0.1359,1.437,0.7079,0.8259,1.1302
"2018-03-12",0.5136,0.5026,1.0824,0.3035,1.0577,0.4135,1.2088,0.6277
"2018-03-13",0.6971,0.3329,0.5803,0.4102,0.5456,0.3873,0.9199,0.2814
"2018-03-14",0.7732,0.2473,1.3079,0.2306,0.3502,0.3766,0.2662,0.317
"2018-03-15",0.118,0.2385,0.8713,0.0604,0.2208,0.5553,0.7563,0.5695
"2018-03-16",0.5259,0.1342,0.2735,0.1479,0.1515,0.8158,0.7685,0.8517
"2018-03-17",0.1582,0.1571,0.4604,0.1122,0.5562,0.542,1.2155,0.6067
"2018-03-18",0.3695,0.2463,0.2541,0.1477,0.1067,0.135,0.6467,0.1029
"2018-03-19",0.8022,0.4273,0.2039,0.1919,0.5091,0.0671,0.2538,0.3356
"2018-03-20",1.0016,0.4178,0.5475,0.0549,1.0682,0.4602,0.536,0.0401
"2018-03-21",1.2736,0.5156,0.8548,0.4933,1.3123,0.7876,0.9362,0.5946
"2018-03-22",0.9394,0.1466,0.7477,0.5609,1.2037,0.4809,1.2394,0.3025
"2018-03-23",0.6863,0.2498,0.3148,0.426,0.9597,0.7091,1.4915,0.3871
"2018-03-24",0.804,0.2941,0.8944,0.5293,0.53,0.6883,0.2203,0.6078
"2018-03-25",0.4818,0.5148,1.0284,0.1742,0.5403,0.6811,0.2646,0.0651999999999999
"2018-03-26",0.0510999999999999,1.1676,0.5507,0.4861,0.3944,0.2552,0.1052,0.4427
"2018-03-27",0.2788,0.5967,0.2712,0.6777,0.4253,0.5724,0.8168,0.6208
"2018-03-28",0.309,0.1725,0.877,0.3837,0.314,0.2054,0.9035,0.0659000000000001
"2018-03-29",0.6001,0.2771,0.3386,0.1827,0.6411,0.2831,1.1508,0.3719
"2018-03-30",0.6348,0.4676,0.1627,0.3274,0.0892999999999999,0.3028,0.4917,0.2775
"2018-03-31",1.1277,0.325,0.5642,0.3206,0.2854,0.688,0.1023,0.0941
"2018-04-01",1.0432,0.3813,1.3867,0.5394,0.2738,0.9271,0.7952,0.3148
"2018-04-02",0.7341,0.2483,1.1167,0.0745,0.3102,0.5951,0.675,0.348
"2018-04-03",0.9061,0.4711,1.3799,0.2597,0.242,0.5896,0.7982,0.1384
"2018-04-04",0.5112,0.3421,1.1712,0.1858,0.148,0.8694,0.4693,0.151
"2018-04-05",0.2719,0.5483,0.1953,0.2339,0.3805,0.2665,0.2672,0.1932
"2018-04-06",0.0863,0.1935,0.325,0.1954,1.0466,0.2981,0.4291,0.0567
"2018-04-07",0.2636,0.3931,0.5576,0.2704,0.8849,0.5519,0.6115,0.154
"2018-04-08",0.6911,0.5995,0.1927,0.24,0.235,0.3349,0.3026,0.1863
"2018-04-09",0.7674,0.9079,0.1874,0.2483,0.2878,0.1334,0.2236,0.4027
"2018-04-10",0.6372,0.7711,0.516,0.5903,0.5604,0.2557,0.5014,0.4111
"2018-04-11",0.8537,0.6873,0.9506,0.3198,0.5144,0.2124,0.7404,0.7719
"2018-04-12",1.0833,0.7856,1.4589,0.4678,0.3731,0.2133,1.4106,0.782
"2018-04-13",0.6924,0.3119,1.7594,1.0486,0.3503,0.6623,0.6082,0.7129
"2018-04-14",0.422,0.6671,0.9097,0.3467,0.1366,0.8081,0.0175999999999999,0.3959
"2018-04-15",0.3387,0.1916,0.2685,0.0868,0.1286,0.0576,0.094,1.0216
"2018-04-16",0.1235,0.5608,0.3644,0.2672,0.6856,0.3079,0.3742,0.7562
"2018-04-17",0.1263,0.9602,0.1407,0.0878,0.5819,0.6771,0.4168,0.2219
"2018-04-18",0.0604000000000001,0.4439,0.0786,0.3535,0.371,0.4785,0.524,0.1876
"2018-04-19",0.1589,0.22,0.3138,0.1522,0.1784,0.0196,0.1224,0.1646
"2018-04-20",0.0241,0.5069,0.549,0.2097,0.2263,0.3628,0.2407,0.1496
"2018-04-21",0.2429,0.2615,0.2617,0.5366,0.3668,0.4507,0.806,0.6091
"2018-04-22",0.5106,0.6041,0.9918,0.2905,0.141,0.3163,0.9966,0.4266
"2018-04-23",0.6583,0.7832,1.9795,0.3781,0.6654,0.1322,0.3323,0.1735
"2018-04-24",0.3472,0.5522,1.5368,0.3722,0.0682,0.2166,0.4924,0.2069
"2018-04-25",0.5519,0.3948,0.7741,0.1891,0.2675,0.4548,0.9365,0.3288
"2018-04-26",0.3102,0.0888,0.0919,0.0854,0.4579,0.2169,0.8308,0.1145
"2018-04-27",0.4687,0.2174,0.0122,0.0532,0.7615,0.5414,1.4405,0.0444
"2018-04-28",0.8087,0.3431,0.0418,0.091,1.0671,0.5404,0.7547,0.2767
"2018-04-29",0.2831,0.8462,0.1259,0.2302,0.5678,0.0853,0.5098,0.4367
"2018-04-30",0.1225,0.3353,0.1987,0.3561,0.2122,0.0867000000000001,0.1747,0.2856
"2018-05-01",0.2452,0.2658,0.1313,0.2419,0.5369,0.1681,0.1395,0.4562
"2018-05-02",0.1258,0.0373,0.2587,0.1714,0.4076,0.1565,0.5238,0.1514
"2018-05-03",0.1305,0.1571,0.3321,0.304,0.3002,0.0863,0.3552,0.171
"2018-05-04",0.1093,0.2946,0.182,0.3289,0.0953000000000001,0.0523,0.1634,0.3379
"2018-05-05",0.4465,0.3698,0.1935,0.2022,0.5347,0.0679000000000001,0.7081,0.1539
"2018-05-06",0.728,0.0393,0.092,0.3896,0.4298,0.0979,1.1252,0.1071
"2018-05-07",1.1195,0.3928,0.0969,0.739,0.2241,0.0911000000000001,1.6673,0.049
"2018-05-08",1.2994,0.7164,0.0255000000000001,0.7007,0.4018,0.1332,0.8036,0.1931
"2018-05-09",0.733,1.0102,0.2155,0.3871,2.4743,0.2914,0.8398,0.0937
"2018-05-10",0.2268,0.6193,0.1986,0.0694,0.8395,0.4152,0.9584,0.0680000000000001
"2018-05-11",0.1342,0.3145,0.0394,0.3354,0.1593,0.4057,0.949,0.3687
"2018-05-12",0.4117,0.269,0.4387,0.5437,0.2981,0.5461,0.7835,0.305
"2018-05-13",0.2942,0.0409,0.6335,0.8221,0.5278,0.1928,0.2572,0.3331
"2018-05-14",0.7104,0.3587,0.458,0.302,0.8394,0.0812999999999999,0.5685,0.5879
"2018-05-15",0.594,0.2349,0.3575,0.2056,0.9008,0.2133,0.5726,0.1442
"2018-05-16",0.882,0.2076,0.2989,0.5001,0.3405,0.0263,0.2283,0.3525
"2018-05-17",0.3134,0.5913,0.0202,0.3063,0.2451,0.4896,0.2858,0.9873
"2018-05-18",0.8479,0.1058,0.0349,0.2114,0.712,0.2655,0.2521,0.7881
"2018-05-19",0.3618,0.4236,0.1666,0.4885,1.8811,0.1077,0.3131,0.1584
"2018-05-20",0.1384,0.5795,0.1239,0.6194,0.9473,0.099,0.7987,0.3396
"2018-05-21",0.1283,0.4467,0.0469,0.5128,0.2435,0.0809,1.0967,0.8603
"2018-05-22",0.6386,0.6627,0.2381,0.2415,0.5517,0.4584,1.3324,0.7386
"2018-05-23",0.898,0.0747,0.0857,0.2646,0.7489,0.2403,0.6418,0.0328
"2018-05-24",1.1329,0.2055,0.0565,0.3957,0.1049,0.1853,0.8642,0.2689
"2018-05-25",0.5034,0.4271,0.1601,0.4348,0.9518,0.2791,0.8919,0.4297
"2018-05-26",0.4311,0.5184,0.147,0.0707,1.3803,0.4628,0.5996,0.2417
"2018-05-27",0.1785,0.1973,0.2197,0.1346,1.1125,0.3514,0.2363,0.5671
"2018-05-28",0.3543,0.1548,0.1562,0.0851,1.5792,0.0475,0.5803,0.8073
"2018-05-29",0.2992,0.0345,0.0541,0.321,2.4171,0.1144,0.9727,0.7833
"2018-05-30",0.1905,0.1989,0.0674,0.3348,0.9208,0.4132,0.9157,0.8213
"2018-05-31",0.0766,0.4194,0.3451,0.2681,0.4268,0.3276,0.5815,0.2553
"2018-06-01",0.4604,0.1606,0.3355,0.1998,0.3203,0.3477,0.5572,0.386
"2018-06-02",0.1384,0.2749,0.0577,0.1142,0.1542,0.3154,0.7044,0.559
"2018-06-03",0.462,0.3647,0.3542,0.0431,0.1501,0.226,0.974,0.2171
"2018-06-04",1.0496,0.1085,0.0705,0.4143,0.2242,0.4531,1.2871,0.5982
"2018-06-05",0.6507,0.1258,0.0318,0.4057,0.1405,0.5582,1.1263,0.4514
"2018-06-06",0.6247,0.2281,0.2291,0.3051,0.2364,0.399,0.8715,0.1727
"2018-06-07",0.8226,0.3074,0.8745,0.765,0.4238,1.2546,1.1123,0.3963
"2018-06-08",0.4996,0.3592,0.5487,0.4971,1.4041,0.8516,0.5903,0.4961
"2018-06-09",0.1444,0.8252,0.7432,0.3972,0.6127,0.7124,0.2534,0.9609
"2018-06-10",0.3872,0.169,0.2449,0.1411,0.2314,0.1457,0.2176,0.3752
"2018-06-11",0.6802,0.0968,0.0866,0.4983,0.0495,0.0486,0.5105,0.1907
"2018-06-12",0.3443,0.094,0.1604,1.079,0.4744,0.1587,0.62,0.1707
"2018-06-13",0.2327,0.2782,0.0818,0.61,0.4906,0.4296,0.1031,0.1272
"2018-06-14",0.24,0.092,0.1864,0.3243,0.7412,0.6918,0.5787,0.7803
"2018-06-15",0.1618,0.1287,0.2143,0.2751,0.1435,0.3371,0.6585,0.5538
"2018-06-16",0.3771,0.0935,0.2155,0.2177,1.0502,0.1738,0.8108,0.1992
"2018-06-17",0.9843,0.2184,0.6823,0.9009,1.3254,0.8977,0.9263,0.1549
"2018-06-18",0.2877,0.0790999999999999,0.5908,1.2836,1.6806,1.0405,0.3718,0.247
"2018-06-19",0.6419,0.7752,0.5381,1.1342,0.4625,0.8856,0.1427,0.0303
"2018-06-20",0.7104,0.2462,0.2243,0.5942,0.7484,0.1198,0.0887000000000001,0.0337999999999999
"2018-06-21",0.6065,0.4469,0.2995,0.109,0.5228,0.0951000000000001,0.4315,0.2038
